date;class;focuses;uf
2025/01;Fogo em áreas de desmatamento consolidado;20;SERGIPE
2025/01;Fogo em áreas de desmatamento recente;5;SERGIPE
2025/02;Fogo em áreas de desmatamento consolidado;9;SERGIPE
2025/02;Fogo em áreas de desmatamento recente;1;SERGIPE
2025/02;Fogo em áreas de vegetação nativa;1;SERGIPE
2025/03;Fogo em áreas de desmatamento consolidado;15;SERGIPE
2025/03;Fogo em áreas de desmatamento recente;7;SERGIPE
2025/04;Fogo em áreas de desmatamento consolidado;7;SERGIPE
2025/04;Fogo em áreas de desmatamento recente;4;SERGIPE
2025/05;Fogo em áreas de desmatamento consolidado;2;SERGIPE
2024/07;Fogo em áreas de desmatamento consolidado;1;SERGIPE
2024/08;Fogo em áreas de desmatamento consolidado;7;SERGIPE
2024/10;Fogo em áreas de desmatamento consolidado;4;SERGIPE
2024/11;Fogo em áreas de desmatamento consolidado;16;SERGIPE
2024/12;Fogo em áreas de desmatamento consolidado;15;SERGIPE
2024/12;Fogo em áreas de desmatamento recente;3;SERGIPE
2024/12;Fogo em áreas de vegetação nativa;1;SERGIPE
2025/01;Fogo em áreas de desmatamento recente;9;RIO GRANDE DO NORTE
2024/08;Fogo em áreas de desmatamento consolidado;16;RIO GRANDE DO NORTE
2024/07;Fogo em áreas de vegetação nativa;5;RIO GRANDE DO NORTE
2024/07;Fogo em áreas de desmatamento recente;5;RIO GRANDE DO NORTE
2025/05;Fogo em áreas de desmatamento consolidado;9;RIO GRANDE DO NORTE
2024/07;Fogo em áreas de desmatamento consolidado;8;RIO GRANDE DO NORTE
2025/03;Fogo em áreas de desmatamento recente;4;RIO GRANDE DO NORTE
2024/12;Fogo em áreas de vegetação nativa;11;RIO GRANDE DO NORTE
2024/06;Fogo em áreas de desmatamento consolidado;1;RIO GRANDE DO NORTE
2025/04;Fogo em áreas de desmatamento recente;12;RIO GRANDE DO NORTE
2025/03;Fogo em áreas de desmatamento consolidado;8;RIO GRANDE DO NORTE
2024/12;Fogo em áreas de desmatamento recente;56;RIO GRANDE DO NORTE
2024/12;Fogo em áreas de desmatamento consolidado;89;RIO GRANDE DO NORTE
2025/02;Fogo em áreas de desmatamento consolidado;10;RIO GRANDE DO NORTE
2024/11;Fogo em áreas de vegetação nativa;15;RIO GRANDE DO NORTE
2025/01;Fogo em áreas de vegetação nativa;1;RIO GRANDE DO NORTE
2024/11;Fogo em áreas de desmatamento recente;58;RIO GRANDE DO NORTE
2024/08;Fogo em áreas de desmatamento recente;8;RIO GRANDE DO NORTE
2024/11;Fogo em áreas de desmatamento consolidado;96;RIO GRANDE DO NORTE
2024/10;Fogo em áreas de vegetação nativa;24;RIO GRANDE DO NORTE
2025/06;Fogo em áreas de desmatamento recente;2;RIO GRANDE DO NORTE
2024/10;Fogo em áreas de desmatamento recente;38;RIO GRANDE DO NORTE
2024/10;Fogo em áreas de desmatamento consolidado;52;RIO GRANDE DO NORTE
2025/05;Fogo em áreas de desmatamento recente;6;RIO GRANDE DO NORTE
2024/09;Fogo em áreas de vegetação nativa;4;RIO GRANDE DO NORTE
2024/09;Fogo em áreas de desmatamento recente;12;RIO GRANDE DO NORTE
2025/02;Fogo em áreas de desmatamento recente;5;RIO GRANDE DO NORTE
2024/09;Fogo em áreas de desmatamento consolidado;20;RIO GRANDE DO NORTE
2025/04;Fogo em áreas de desmatamento consolidado;10;RIO GRANDE DO NORTE
2025/06;Fogo em áreas de desmatamento consolidado;5;RIO GRANDE DO NORTE
2024/08;Fogo em áreas de vegetação nativa;1;RIO GRANDE DO NORTE
2025/01;Fogo em áreas de desmatamento consolidado;38;RIO GRANDE DO NORTE
2025/02;Fogo em áreas de vegetação nativa;1;RIO GRANDE DO NORTE
2024/10;Fogo em áreas de desmatamento consolidado;510;PIAUÍ
2025/05;Fogo em áreas de desmatamento consolidado;18;PIAUÍ
2024/09;Fogo em áreas de vegetação nativa;606;PIAUÍ
2025/03;Fogo em áreas de desmatamento recente;2;PIAUÍ
2024/10;Fogo em áreas de desmatamento recente;285;PIAUÍ
2024/09;Fogo em áreas de desmatamento recente;148;PIAUÍ
2024/10;Fogo em áreas de vegetação nativa;321;PIAUÍ
2025/02;Fogo em áreas de desmatamento recente;9;PIAUÍ
2025/03;Fogo em áreas de vegetação nativa;7;PIAUÍ
2025/04;Fogo em áreas de vegetação nativa;1;PIAUÍ
2025/02;Fogo em áreas de vegetação nativa;12;PIAUÍ
2024/09;Fogo em áreas de desmatamento consolidado;355;PIAUÍ
2024/11;Fogo em áreas de desmatamento consolidado;381;PIAUÍ
2025/02;Fogo em áreas de desmatamento consolidado;11;PIAUÍ
2025/01;Fogo em áreas de desmatamento consolidado;30;PIAUÍ
2025/01;Fogo em áreas de desmatamento recente;8;PIAUÍ
2024/06;Fogo em áreas de desmatamento consolidado;13;PIAUÍ
2024/08;Fogo em áreas de vegetação nativa;221;PIAUÍ
2025/06;Fogo em áreas de vegetação nativa;4;PIAUÍ
2025/04;Fogo em áreas de desmatamento recente;5;PIAUÍ
2024/11;Fogo em áreas de desmatamento recente;176;PIAUÍ
2025/05;Fogo em áreas de desmatamento recente;6;PIAUÍ
2024/08;Fogo em áreas de desmatamento recente;37;PIAUÍ
2024/11;Fogo em áreas de vegetação nativa;135;PIAUÍ
2024/06;Fogo em áreas de desmatamento recente;6;PIAUÍ
2025/06;Fogo em áreas de desmatamento recente;5;PIAUÍ
2024/06;Fogo em áreas de vegetação nativa;29;PIAUÍ
2025/05;Fogo em áreas de vegetação nativa;17;PIAUÍ
2024/08;Fogo em áreas de desmatamento consolidado;115;PIAUÍ
2025/03;Fogo em áreas de desmatamento consolidado;16;PIAUÍ
2024/12;Fogo em áreas de desmatamento consolidado;239;PIAUÍ
2025/04;Fogo em áreas de desmatamento consolidado;13;PIAUÍ
2024/07;Fogo em áreas de desmatamento consolidado;19;PIAUÍ
2024/07;Fogo em áreas de vegetação nativa;36;PIAUÍ
2025/01;Fogo em áreas de vegetação nativa;6;PIAUÍ
2025/06;Fogo em áreas de desmatamento consolidado;8;PIAUÍ
2024/12;Fogo em áreas de desmatamento recente;161;PIAUÍ
2024/12;Fogo em áreas de vegetação nativa;78;PIAUÍ
2024/07;Fogo em áreas de desmatamento recente;10;PIAUÍ
2024/12;Fogo em outras áreas;1;PIAUÍ
2024/07;Fogo em áreas de desmatamento recente;10;PERNAMBUCO
2024/12;Fogo em áreas de vegetação nativa;5;PERNAMBUCO
2025/06;Fogo em áreas de desmatamento consolidado;19;PERNAMBUCO
2025/04;Fogo em áreas de vegetação nativa;3;PERNAMBUCO
2025/05;Fogo em áreas de desmatamento consolidado;20;PERNAMBUCO
2024/09;Fogo em áreas de vegetação nativa;7;PERNAMBUCO
2025/03;Fogo em áreas de desmatamento consolidado;18;PERNAMBUCO
2025/01;Fogo em áreas de desmatamento recente;34;PERNAMBUCO
2024/09;Fogo em áreas de desmatamento consolidado;98;PERNAMBUCO
2024/08;Fogo em áreas de desmatamento consolidado;29;PERNAMBUCO
2024/08;Fogo em áreas de vegetação nativa;1;PERNAMBUCO
2025/06;Fogo em áreas de desmatamento recente;6;PERNAMBUCO
2024/08;Fogo em áreas de desmatamento recente;25;PERNAMBUCO
2025/02;Fogo em áreas de desmatamento recente;16;PERNAMBUCO
2024/09;Fogo em áreas de desmatamento recente;78;PERNAMBUCO
2025/03;Fogo em áreas de desmatamento recente;10;PERNAMBUCO
2025/04;Fogo em áreas de desmatamento recente;14;PERNAMBUCO
2024/12;Fogo em áreas de desmatamento recente;116;PERNAMBUCO
2025/01;Fogo em áreas de vegetação nativa;1;PERNAMBUCO
2024/07;Fogo em áreas de desmatamento consolidado;12;PERNAMBUCO
2024/12;Fogo em áreas de desmatamento consolidado;180;PERNAMBUCO
2025/04;Fogo em áreas de desmatamento consolidado;28;PERNAMBUCO
2024/11;Fogo em áreas de vegetação nativa;4;PERNAMBUCO
2024/06;Fogo em áreas de desmatamento recente;4;PERNAMBUCO
2024/11;Fogo em áreas de desmatamento recente;169;PERNAMBUCO
2025/05;Fogo em áreas de desmatamento recente;5;PERNAMBUCO
2024/06;Fogo em áreas de desmatamento consolidado;3;PERNAMBUCO
2024/11;Fogo em áreas de desmatamento consolidado;258;PERNAMBUCO
2025/02;Fogo em áreas de desmatamento consolidado;29;PERNAMBUCO
2024/10;Fogo em áreas de vegetação nativa;12;PERNAMBUCO
2025/03;Fogo em áreas de vegetação nativa;1;PERNAMBUCO
2025/01;Fogo em áreas de desmatamento consolidado;63;PERNAMBUCO
2024/10;Fogo em áreas de desmatamento recente;226;PERNAMBUCO
2024/10;Fogo em áreas de desmatamento consolidado;363;PERNAMBUCO
2024/10;Fogo em áreas de vegetação nativa;8;PARAÍBA
2024/11;Fogo em áreas de desmatamento consolidado;220;PARAÍBA
2024/08;Fogo em áreas de desmatamento consolidado;16;PARAÍBA
2025/06;Fogo em áreas de desmatamento consolidado;3;PARAÍBA
2024/06;Fogo em áreas de desmatamento recente;2;PARAÍBA
2025/05;Fogo em áreas de desmatamento recente;6;PARAÍBA
2024/11;Fogo em áreas de desmatamento recente;130;PARAÍBA
2025/05;Fogo em áreas de desmatamento consolidado;14;PARAÍBA
2024/11;Fogo em áreas de vegetação nativa;14;PARAÍBA
2024/10;Fogo em áreas de desmatamento recente;40;PARAÍBA
2024/08;Fogo em áreas de desmatamento recente;7;PARAÍBA
2024/12;Fogo em áreas de desmatamento consolidado;156;PARAÍBA
2025/03;Fogo em áreas de desmatamento consolidado;2;PARAÍBA
2024/12;Fogo em áreas de desmatamento recente;142;PARAÍBA
2025/03;Fogo em áreas de desmatamento recente;6;PARAÍBA
2025/01;Fogo em áreas de desmatamento consolidado;45;PARAÍBA
2024/10;Fogo em áreas de desmatamento consolidado;92;PARAÍBA
2024/12;Fogo em áreas de vegetação nativa;5;PARAÍBA
2024/07;Fogo em áreas de desmatamento consolidado;16;PARAÍBA
2024/07;Fogo em áreas de desmatamento recente;6;PARAÍBA
2025/04;Fogo em áreas de desmatamento consolidado;13;PARAÍBA
2024/09;Fogo em áreas de desmatamento consolidado;28;PARAÍBA
2025/02;Fogo em áreas de desmatamento recente;17;PARAÍBA
2025/02;Fogo em áreas de desmatamento consolidado;17;PARAÍBA
2025/04;Fogo em áreas de desmatamento recente;6;PARAÍBA
2024/09;Fogo em áreas de vegetação nativa;1;PARAÍBA
2025/01;Fogo em áreas de desmatamento recente;41;PARAÍBA
2024/09;Fogo em áreas de desmatamento recente;17;PARAÍBA
2024/06;Fogo em áreas de desmatamento consolidado;7;PARAÍBA
2024/06;Fogo em áreas de desmatamento consolidado;14;MINAS GERAIS
2024/09;Fogo em áreas de vegetação nativa;4;MINAS GERAIS
2025/04;Fogo em áreas de desmatamento recente;1;MINAS GERAIS
2025/01;Fogo em áreas de desmatamento recente;2;MINAS GERAIS
2024/09;Fogo em áreas de desmatamento recente;31;MINAS GERAIS
2025/02;Fogo em áreas de desmatamento recente;1;MINAS GERAIS
2025/05;Fogo em áreas de desmatamento recente;4;MINAS GERAIS
2025/03;Fogo em áreas de desmatamento recente;3;MINAS GERAIS
2024/09;Fogo em áreas de desmatamento consolidado;84;MINAS GERAIS
2024/07;Fogo em áreas de desmatamento recente;5;MINAS GERAIS
2024/07;Fogo em áreas de desmatamento consolidado;40;MINAS GERAIS
2025/06;Fogo em áreas de vegetação nativa;1;MINAS GERAIS
2025/01;Fogo em áreas de desmatamento consolidado;3;MINAS GERAIS
2024/10;Fogo em áreas de desmatamento consolidado;48;MINAS GERAIS
2025/04;Fogo em áreas de desmatamento consolidado;1;MINAS GERAIS
2024/12;Fogo em áreas de vegetação nativa;2;MINAS GERAIS
2024/12;Fogo em áreas de desmatamento recente;4;MINAS GERAIS
2024/06;Fogo em áreas de vegetação nativa;6;MINAS GERAIS
2024/12;Fogo em áreas de desmatamento consolidado;8;MINAS GERAIS
2024/08;Fogo em áreas de desmatamento recente;4;MINAS GERAIS
2024/10;Fogo em áreas de desmatamento recente;4;MINAS GERAIS
2025/02;Fogo em áreas de desmatamento consolidado;5;MINAS GERAIS
2025/05;Fogo em áreas de desmatamento consolidado;19;MINAS GERAIS
2024/06;Fogo em áreas de desmatamento recente;2;MINAS GERAIS
2024/11;Fogo em áreas de desmatamento recente;4;MINAS GERAIS
2025/03;Fogo em áreas de desmatamento consolidado;9;MINAS GERAIS
2025/06;Fogo em áreas de desmatamento consolidado;12;MINAS GERAIS
2024/11;Fogo em áreas de desmatamento consolidado;13;MINAS GERAIS
2024/08;Fogo em áreas de desmatamento consolidado;30;MINAS GERAIS
2024/10;Fogo em áreas de vegetação nativa;12;MINAS GERAIS
2025/05;Fogo em áreas de desmatamento consolidado;19;CEARÁ
2025/04;Fogo em áreas de desmatamento recente;10;CEARÁ
2025/02;Fogo em áreas de desmatamento recente;21;CEARÁ
2024/12;Fogo em áreas de vegetação nativa;69;CEARÁ
2024/12;Fogo em áreas de desmatamento recente;1034;CEARÁ
2024/12;Fogo em áreas de desmatamento consolidado;1427;CEARÁ
2025/04;Fogo em áreas de desmatamento consolidado;7;CEARÁ
2024/11;Fogo em áreas de vegetação nativa;65;CEARÁ
2024/11;Fogo em áreas de desmatamento recente;989;CEARÁ
2025/02;Fogo em áreas de desmatamento consolidado;20;CEARÁ
2025/01;Fogo em áreas de desmatamento recente;111;CEARÁ
2024/11;Fogo em áreas de desmatamento consolidado;1421;CEARÁ
2024/10;Fogo em áreas de vegetação nativa;55;CEARÁ
2024/10;Fogo em áreas de desmatamento recente;430;CEARÁ
2024/10;Fogo em áreas de desmatamento consolidado;684;CEARÁ
2024/09;Fogo em áreas de vegetação nativa;19;CEARÁ
2024/09;Fogo em áreas de desmatamento recente;107;CEARÁ
2025/03;Fogo em áreas de desmatamento recente;3;CEARÁ
2024/09;Fogo em áreas de desmatamento consolidado;171;CEARÁ
2024/08;Fogo em áreas de vegetação nativa;10;CEARÁ
2025/06;Fogo em áreas de desmatamento recente;14;CEARÁ
2024/08;Fogo em áreas de desmatamento recente;72;CEARÁ
2024/08;Fogo em áreas de desmatamento consolidado;107;CEARÁ
2025/06;Fogo em áreas de desmatamento consolidado;9;CEARÁ
2024/07;Fogo em áreas de vegetação nativa;1;CEARÁ
2025/03;Fogo em áreas de desmatamento consolidado;13;CEARÁ
2025/01;Fogo em áreas de desmatamento consolidado;132;CEARÁ
2024/07;Fogo em áreas de desmatamento recente;20;CEARÁ
2025/01;Fogo em áreas de vegetação nativa;5;CEARÁ
2024/07;Fogo em áreas de desmatamento consolidado;37;CEARÁ
2024/06;Fogo em áreas de desmatamento recente;21;CEARÁ
2024/06;Fogo em áreas de desmatamento consolidado;9;CEARÁ
2025/05;Fogo em áreas de desmatamento recente;13;CEARÁ
2025/06;Fogo em áreas de desmatamento recente;30;BAHIA
2024/12;Fogo em áreas de desmatamento consolidado;183;BAHIA
2025/01;Fogo em áreas de vegetação nativa;5;BAHIA
2024/11;Fogo em áreas de vegetação nativa;18;BAHIA
2024/11;Fogo em áreas de desmatamento recente;65;BAHIA
2025/06;Fogo em áreas de desmatamento consolidado;78;BAHIA
2024/11;Fogo em áreas de desmatamento consolidado;125;BAHIA
2024/10;Fogo em áreas de vegetação nativa;161;BAHIA
2024/10;Fogo em outras áreas;1;BAHIA
2024/10;Fogo em áreas de desmatamento recente;320;BAHIA
2024/10;Fogo em áreas de desmatamento consolidado;1002;BAHIA
2025/05;Fogo em áreas de vegetação nativa;9;BAHIA
2024/09;Fogo em áreas de vegetação nativa;331;BAHIA
2025/05;Fogo em outras áreas;1;BAHIA
2024/09;Fogo em áreas de desmatamento recente;215;BAHIA
2024/09;Fogo em áreas de desmatamento consolidado;608;BAHIA
2025/05;Fogo em áreas de desmatamento recente;34;BAHIA
2024/08;Fogo em áreas de vegetação nativa;93;BAHIA
2025/02;Fogo em áreas de vegetação nativa;4;BAHIA
2024/08;Fogo em áreas de desmatamento recente;53;BAHIA
2024/08;Fogo em áreas de desmatamento consolidado;214;BAHIA
2025/05;Fogo em áreas de desmatamento consolidado;102;BAHIA
2024/07;Fogo em áreas de vegetação nativa;31;BAHIA
2024/07;Fogo em áreas de desmatamento recente;86;BAHIA
2024/07;Fogo em áreas de desmatamento consolidado;136;BAHIA
2024/06;Fogo em áreas de vegetação nativa;29;BAHIA
2024/06;Fogo em áreas de desmatamento recente;94;BAHIA
2024/06;Fogo em áreas de desmatamento consolidado;102;BAHIA
2025/02;Fogo em áreas de desmatamento recente;28;BAHIA
2025/04;Fogo em áreas de vegetação nativa;4;BAHIA
2025/04;Fogo em áreas de desmatamento recente;49;BAHIA
2025/01;Fogo em áreas de desmatamento recente;26;BAHIA
2025/02;Fogo em áreas de desmatamento consolidado;50;BAHIA
2025/04;Fogo em áreas de desmatamento consolidado;99;BAHIA
2025/01;Fogo em áreas de desmatamento consolidado;67;BAHIA
2025/03;Fogo em áreas de vegetação nativa;13;BAHIA
2025/03;Fogo em áreas de desmatamento recente;33;BAHIA
2025/03;Fogo em áreas de desmatamento consolidado;96;BAHIA
2025/06;Fogo em áreas de vegetação nativa;9;BAHIA
2024/12;Fogo em áreas de vegetação nativa;12;BAHIA
2024/12;Fogo em áreas de desmatamento recente;61;BAHIA
2025/01;Fogo em áreas de desmatamento consolidado;6;ALAGOAS
2024/12;Fogo em áreas de desmatamento recente;3;ALAGOAS
2024/12;Fogo em áreas de desmatamento consolidado;5;ALAGOAS
2024/11;Fogo em áreas de desmatamento consolidado;4;ALAGOAS
2024/10;Fogo em áreas de desmatamento consolidado;3;ALAGOAS
2024/09;Fogo em áreas de desmatamento consolidado;1;ALAGOAS
2024/08;Fogo em áreas de vegetação nativa;1;ALAGOAS
2024/08;Fogo em áreas de desmatamento recente;4;ALAGOAS
2024/08;Fogo em áreas de desmatamento consolidado;3;ALAGOAS
2025/06;Fogo em áreas de desmatamento recente;1;ALAGOAS
2025/06;Fogo em áreas de desmatamento consolidado;3;ALAGOAS
2025/05;Fogo em áreas de desmatamento recente;7;ALAGOAS
2025/05;Fogo em áreas de desmatamento consolidado;10;ALAGOAS
2025/04;Fogo em áreas de desmatamento recente;3;ALAGOAS
2025/04;Fogo em áreas de desmatamento consolidado;18;ALAGOAS
2025/03;Fogo em áreas de desmatamento consolidado;13;ALAGOAS
2025/02;Fogo em áreas de desmatamento recente;1;ALAGOAS
2025/02;Fogo em áreas de desmatamento consolidado;6;ALAGOAS
2025/01;Fogo em áreas de desmatamento recente;3;ALAGOAS
2024/11;Fogo em áreas de desmatamento recente;1;ALAGOAS